C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_008.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_008.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_008.jpg, 0, 1, 0, 30.19013
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_109.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_109.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_109.jpg, 0, 1, 0, 30.19023
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_214.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_214.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_214.jpg, 0, 1, 0, 30.19018
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_315.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_315.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_315.jpg, 0, 1, 0, 30.19029
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_422.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_422.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_422.jpg, -0.1078632, 1, 0, 30.18958
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_527.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_527.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_527.jpg, 0, 1, 0, 30.18969
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_629.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_629.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_629.jpg, 0, 1, 0, 30.1904
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_731.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_731.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_731.jpg, 0, 1, 0, 30.19016
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_832.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_832.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_832.jpg, 0, 1, 0, 30.19052
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_27_938.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_27_938.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_27_938.jpg, 0.142683, 1, 0, 30.18458
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_044.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_044.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_044.jpg, 0.0908751, 1, 0, 30.1908
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_149.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_149.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_149.jpg, 0, 1, 0, 30.18997
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_250.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_250.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_250.jpg, 0, 1, 0, 30.1906
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_355.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_355.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_355.jpg, 0, 1, 0, 30.19043
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_458.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_458.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_458.jpg, 0, 1, 0, 30.18986
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_564.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_564.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_564.jpg, 0, 1, 0, 30.19054
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_666.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_666.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_666.jpg, 0.2038245, 1, 0, 30.1787
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_768.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_768.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_768.jpg, 0.3683819, 1, 0, 30.16405
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_871.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_871.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_871.jpg, 0.07447407, 1, 0, 30.19088
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_28_978.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_28_978.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_28_978.jpg, 0, 1, 0, 30.1896
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_079.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_079.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_079.jpg, 0, 1, 0, 30.19013
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_183.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_183.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_183.jpg, 0, 1, 0, 30.19036
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_286.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_286.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_286.jpg, 0.2047725, 1, 0, 30.17884
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_390.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_390.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_390.jpg, 0.3769476, 1, 0, 30.16336
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_494.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_494.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_494.jpg, 0.06794638, 1, 0, 30.19028
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_598.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_598.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_598.jpg, 0, 1, 0, 30.18956
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_703.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_703.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_703.jpg, 0, 1, 0, 30.19032
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_807.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_807.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_807.jpg, 0, 1, 0, 30.19029
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_29_909.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_29_909.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_29_909.jpg, 0.2862081, 1, 0, 30.17078
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_012.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_012.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_012.jpg, 0.4845066, 1, 0, 30.14755
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_113.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_113.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_113.jpg, 0.1773694, 1, 0, 30.19357
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_214.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_214.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_214.jpg, 0, 1, 0, 30.18771
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_315.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_315.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_315.jpg, 0.128202, 1, 0, 30.18895
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_418.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_418.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_418.jpg, 0.1123128, 1, 0, 30.19126
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_520.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_520.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_520.jpg, 0, 1, 0, 30.18977
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_625.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_625.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_625.jpg, 0, 1, 0, 30.1898
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_730.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_730.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_730.jpg, 0.0195057, 1, 0, 30.19059
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_831.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_831.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_831.jpg, 0.3255384, 1, 0, 30.16496
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_30_932.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_30_932.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_30_932.jpg, 0.6281016, 1, 0, 30.12252
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_038.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_038.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_038.jpg, 0.3690639, 1, 0, 30.19004
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_145.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_145.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_145.jpg, 0.009566993, 1, 0, 30.18395
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_251.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_251.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_251.jpg, 0, 1, 0, 30.19155
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_356.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_356.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_356.jpg, 0.1764186, 1, 0, 30.1855
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_461.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_461.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_461.jpg, 0.491007, 1, 0, 30.14231
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_562.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_562.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_562.jpg, 0.7926756, 1, 0, 30.10904
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_667.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_667.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_667.jpg, 0.7787926, 1, 0, 30.14509
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_771.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_771.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_771.jpg, 0.4864331, 1, 0, 30.20101
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_874.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_874.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_874.jpg, 0.1824326, 1, 0, 30.1983
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_31_979.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_31_979.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_31_979.jpg, 0, 1, 0, 30.18642
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_083.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_083.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_083.jpg, 0, 1, 0, 30.18832
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_184.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_184.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_184.jpg, 0, 1, 0, 30.18928
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_291.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_291.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_291.jpg, 0, 1, 0, 30.19007
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_393.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_393.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_393.jpg, 0, 1, 0, 30.18957
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_495.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_495.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_495.jpg, 0, 1, 0, 30.19014
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_600.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_600.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_600.jpg, 0, 1, 0, 30.19048
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_705.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_705.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_705.jpg, 0, 1, 0, 30.19161
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_806.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_806.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_806.jpg, 0, 1, 0, 30.19165
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_32_910.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_32_910.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_32_910.jpg, 0, 1, 0, 30.19195
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_014.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_014.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_014.jpg, 0, 1, 0, 30.19072
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_114.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_114.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_114.jpg, 0, 1, 0, 30.19072
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_218.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_218.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_218.jpg, 0.2982441, 1, 0, 30.1687
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_321.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_321.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_321.jpg, 0.2410682, 1, 0, 30.18762
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_426.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_426.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_426.jpg, 0, 1, 0, 30.18954
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_527.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_527.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_527.jpg, 0, 1, 0, 30.19049
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_629.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_629.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_629.jpg, 0, 1, 0, 30.19109
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_734.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_734.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_734.jpg, 0, 1, 0, 30.19075
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_836.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_836.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_836.jpg, 0.1752456, 1, 0, 30.18246
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_33_937.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_33_937.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_33_937.jpg, 0.3789462, 1, 0, 30.16232
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_042.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_042.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_042.jpg, 0.02911137, 1, 0, 30.18937
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_146.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_146.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_146.jpg, 0, 1, 0, 30.18965
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_248.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_248.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_248.jpg, 0, 1, 0, 30.19024
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_350.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_350.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_350.jpg, 0.1739292, 1, 0, 30.18305
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_451.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_451.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_451.jpg, 0.3527748, 1, 0, 30.16671
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_557.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_557.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_557.jpg, 0.05023053, 1, 0, 30.19067
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_658.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_658.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_658.jpg, 0, 1, 0, 30.18951
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_759.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_759.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_759.jpg, 0, 1, 0, 30.19024
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_862.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_862.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_862.jpg, 0, 1, 0, 30.19031
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_34_963.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_34_963.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_34_963.jpg, 0, 1, 0, 30.19031
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_067.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_067.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_067.jpg, 0, 1, 0, 30.1905
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_167.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_167.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_167.jpg, 0, 1, 0, 30.19024
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_272.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_272.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_272.jpg, 0, 1, 0, 30.18979
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_376.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_376.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_376.jpg, 0, 1, 0, 30.19022
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_477.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_477.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_477.jpg, 0, 1, 0, 30.19018
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_579.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_579.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_579.jpg, 0, 1, 0, 30.19018
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_681.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_681.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_681.jpg, 0, 1, 0, 30.19022
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_782.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_782.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_782.jpg, 0, 1, 0, 30.19028
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_883.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_883.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_883.jpg, 0, 1, 0, 30.19029
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_35_989.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_35_989.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_35_989.jpg, 0, 1, 0, 30.19038
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_089.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_089.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_089.jpg, 0, 1, 0, 30.19032
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_191.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_191.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_191.jpg, 0, 1, 0, 30.1903
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_291.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_291.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_291.jpg, 0, 1, 0, 30.28461
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_391.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_391.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_391.jpg, 0, 1, 0, 30.2075
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_495.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_495.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_495.jpg, 0, 1, 0, 30.19648
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_599.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_599.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_599.jpg, 0, 1, 0, 30.18829
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_706.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_706.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_706.jpg, 0, 1, 0, 30.1928
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_805.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_805.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_805.jpg, 0, 1, 0, 30.19027
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_36_911.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_36_911.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_36_911.jpg, 0, 1, 0, 30.19029
C:\Users\14849\Desktop\Data\IMG\center_2020_08_02_20_53_37_012.jpg, C:\Users\14849\Desktop\Data\IMG\left_2020_08_02_20_53_37_012.jpg, C:\Users\14849\Desktop\Data\IMG\right_2020_08_02_20_53_37_012.jpg, 0, 1, 0, 30.19045
